group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
4,C4,chr4,15149131,14952245,2,Necab1,65,1.5256799857085,2.95532878851496e-07,0.591549402431219
4,C4,chr6,6865150,6863797,2,Dlx6os2,30,1.28757550925053,3.00681981656196e-07,1.2465434353211
4,C4,chr6,29022619,29022691,1,Mir129-1,113,1.66678040593955,3.14893823340591e-07,1.30071588151863
4,C4,chr3,159076364,159308080,1,Gm20752,1138,1.53770591857454,3.37941851418697e-07,0.30327467347866
4,C4,chr15,16778101,16856778,1,Cdh9,71,1.69143130595003,3.59897877512069e-07,0.268094944366147
4,C4,chr4,44300917,44364675,1,Melk,254,1.49885423961525,3.63380582452192e-07,0.443747389969671
4,C4,chr11,74868194,74868127,2,Mir6926,853,1.34451520677085,3.710317947015e-07,0.82616161049886
4,C4,chr8,88647347,88688474,1,Nod2,734,1.52779031045803,3.76739256242059e-07,0.489321102989139
4,C4,chr4,42916727,42941607,1,Phf24,206,1.56807882282505,3.78692918378043e-07,0.712666723239644
4,C4,chr15,44457553,44601170,1,Pkhd1l1,181,2.39864125577675,3.82716751725942e-07,0.439106953594703
4,C4,chr4,86558303,86444698,2,Saxo1,480,1.91821609903948,3.92031032725149e-07,0.299456448571126
4,C4,chr9,105642995,105687655,1,Pik3r4,1043,1.96907356362356,3.98191887379088e-07,0.548092734126146
4,C4,chr5,130384631,130378851,2,A330070K13Rik,1067,1.30392789017725,4.20277821025708e-07,0.307220185098553
4,C4,chr17,71769691,71864210,1,Clip4,1065,1.51823906305795,4.33646640287096e-07,0.570935634917817
4,C4,chr1,136624901,136630391,1,Zfp281,861,1.39446390198592,4.55065998889507e-07,0.774866777988773
4,C4,chr3,96905298,96871066,2,Gpr89,695,1.8086554797791,4.55984158778414e-07,0.362684809959433
4,C4,chr7,29083694,29083636,2,Mir1963,601,2.09770872468785,4.69440850951425e-07,1.00765249073041
4,C4,chr15,81235499,81238964,1,Mchr1,510,1.52775066422001,4.69476343468429e-07,0.761557984545793
4,C4,chr1,5917398,5913707,2,Npbwr1,10,1.69130821354765,4.81764903426075e-07,0.248482826452256
4,C4,chr16,93683219,93690991,1,Cbr3,728,2.0780670040109,4.82481726812948e-07,0.748842601351325
4,C4,chr19,27322619,27337179,1,Kcnv2,448,1.93962983839266,4.90829991827313e-07,0.32749481597439
4,C4,chr2,90885786,90890526,1,C1qtnf4,986,1.4141720285734,5.06135623832702e-07,1.0026704507729
4,C4,chr6,18030445,17988940,2,Wnt2,69,2.2033160423548,5.10734316268467e-07,0.329450429014332
4,C4,chr12,76822524,76797963,2,Rab15,369,1.60333697010978,5.47160378838227e-07,0.744302963170968
4,C4,chr4,131921771,131923140,1,Tmem200b,999,2.28039626997526,5.67740992531834e-07,1.09260987205933
4,C4,chr11,107716476,107703218,2,Cacng1,1571,1.67860322390327,5.83798893867342e-07,0.767535452131074
4,C4,chr4,33924632,33948831,1,Cnr1,126,1.35275210260552,5.83798893867342e-07,0.527119177733999
4,C4,chr12,93444823,93416457,2,4930559C10Rik,532,2.16020276609822,5.84416300834014e-07,0.265553505944154
4,C4,chr2,18392830,18206333,2,Dnajc1,128,1.27812947858354,6.03014676128192e-07,0.701919172763166
4,C4,chr10,19851459,19847917,2,Slc35d3,90,2.61015771742527,6.19771234814228e-07,0.800161939094483
4,C4,chr6,59208870,59212033,1,Tigd2,472,2.02670984282616,6.52769305835985e-07,0.367323250339598
4,C4,chr16,5975587,5998496,1,1700123O21Rik,49,1.33299505469125,6.53649803741323e-07,0.470725474187473
4,C4,chr5,25759973,25850691,1,Actr3b,142,1.36914189054834,6.54989677454073e-07,0.838551600500276
4,C4,chr9,8134294,8076633,2,Cep126,34,1.65014125405932,6.59090709025832e-07,0.357715175787118
4,C4,chr1,43196761,43123071,2,Fhl2,212,1.91703215136949,6.69475294341882e-07,0.451967561556351
4,C4,chr16,74342067,74341990,2,Mir691,599,1.37992550393877,6.69614441117281e-07,0.558137377345689
4,C4,chr18,11052510,11085635,1,Gata6,44,1.92200047088993,7.14683446566286e-07,0.198678760595005
4,C4,chr18,70530321,70508680,2,Poli,509,1.84933488302738,7.23536485206639e-07,0.513594050310858
4,C4,chr9,45117876,45130070,1,Scn2b,474,1.86459551681326,7.38550862415802e-07,0.814511057148842
4,C4,chr8,114205640,114374070,1,Vat1l,1002,1.35402097676959,7.67113174586782e-07,0.744226433601677
4,C4,chr6,138140537,138156752,1,Mgst1,1218,2.04255072117812,8.85628872587386e-07,0.260292836174782
4,C4,chr8,123235091,123242359,1,4933417D19Rik,1108,1.65039013456359,1.04933090244574e-06,1.03841217170131
4,C4,chr7,45666394,45648591,2,Fut2,938,1.26185073094971,1.0845092485726e-06,0.424151528920342
4,C4,chr8,39005867,39165114,1,Tusc3,311,1.36647262830776,1.10573261439124e-06,0.650058755373311
4,C4,chr1,75450510,75474340,1,Asic4,451,1.5047119985808,1.15912520951857e-06,0.76355371911378
4,C4,chr13,110395044,110400844,1,Plk2,870,1.32932583373457,1.28207398332726e-06,0.851405792571859
4,C4,chr2,118728438,118707517,2,Plcb2,1215,1.35353071034358,1.29885684079611e-06,0.539498862774328
4,C4,chr4,138725325,138744575,1,Pla2g2c,1157,1.34195206519671,1.37563481340269e-06,0.472104608447275
4,C4,chr3,105687571,105678462,2,Ddx20,784,1.35100861097691,1.43265264408121e-06,0.73724653497237
4,C4,chr6,42790041,42790994,1,Olfr452,288,2.15313086825361,1.54426556859137e-06,1.00378368931713
4,C4,chr16,17070139,17087045,1,Ypel1,137,1.68181341189359,1.63196021638838e-06,0.567874546421136
4,C4,chrX,51681602,51386637,2,Hs6st2,304,1.49623931544199,1.7252345989594e-06,0.501888863837155
4,C4,chr12,49480862,49476993,2,1810007C17Rik,202,1.67151562663047,1.73058786171739e-06,0.339784018508808
4,C4,chr1,195092248,195041238,2,Cd46,1356,1.64663740022096,1.84498795963489e-06,0.279474782390962
4,C4,chr3,90590247,90591508,1,S100a2,520,1.65728608544145,1.90557028107217e-06,1.39198304295809
4,C4,chr14,51345489,51317335,2,4930597G03Rik,383,2.35146871216568,2.06368422625389e-06,0.334202005416924
4,C4,chr6,115995005,115954811,2,Plxnd1,873,1.33085428179339,2.1870629559976e-06,0.857907242179778
4,C4,chr17,85618396,85601932,2,Six3os1,1144,1.2945374748676,2.21859720872001e-06,0.578804146834048
4,C4,chr1,172482213,172498877,1,Igsf9,1145,1.75798434032255,2.35011798920295e-06,0.430119210732853
4,C4,chr11,101425085,101435666,1,Rundc1,1434,1.39868749152181,2.3726278427098e-06,0.635003904021527
4,C4,chr14,78089007,78081024,2,Fam216b,747,1.4008357584313,2.44986188166339e-06,0.282432243287167
4,C4,chr1,186558681,186511838,2,A730004F24Rik,1290,1.43843362958049,2.49263975266245e-06,0.17793321934783
4,C4,chr1,135132575,135108498,2,Ptprv,829,1.35644265121941,2.53147228316714e-06,0.361169727656979
4,C4,chr5,99753973,99730854,2,Gm38413,646,1.74473710160559,2.53147228316714e-06,0.321525169270147
4,C4,chr13,25269996,25252039,2,Nrsn1,231,1.45841867486034,2.58227665479449e-06,0.370919220152727
4,C4,chr14,99298691,99313412,1,Klf5,785,1.34940332103143,2.59442306058034e-06,0.455125439546228
4,C4,chr9,37208223,37223228,1,Tmem218,287,1.72741427804824,2.6716002273117e-06,0.746258955595629
4,C4,chr2,14388398,14494977,1,Slc39a12,112,1.52183151926326,2.7140196840627e-06,0.1872385056706
4,C4,chr17,3326573,3519397,1,Tiam2,3,1.30173031531705,2.80250623359699e-06,0.762811892372766
4,C4,chr6,120493807,120488939,2,Tmem121b,925,1.40056532362604,2.80476416130281e-06,0.666456638434974
4,C4,chr13,16011851,16027211,1,Inhba,65,1.65026588273366,2.83119252761952e-06,0.559099173103139
4,C4,chr5,26493314,26460070,2,4930584F24Rik,151,2.20392980170999,2.8737413718083e-06,0.281648363174429
4,C4,chr2,32084669,32050055,2,Fam78a,379,1.39004224611527,2.9207539877205e-06,0.550284878326435
4,C4,chr9,75037614,75060313,1,Arpp19,827,1.48200408886654,2.96239175658933e-06,0.563739628159147
4,C4,chr8,39297980,39368268,1,Gm6213,312,2.0086533558461,2.96932736891925e-06,0.248571781827419
4,C4,chr5,71095849,70961057,2,Gabra2,440,1.37941899700698,2.96994999323007e-06,0.499664901820286
4,C4,chr19,44029247,44005022,2,Cyp2c23,631,1.35671309866969,3.05624439541496e-06,0.440769650948635
4,C4,chr11,50953632,50950806,2,Prop1,356,2.26991508944122,3.0655796750489e-06,0.616312896086692
4,C4,chr14,68083884,68087745,1,Nefl,651,1.25879228837444,3.14299742867275e-06,0.636931292482448
4,C4,chr10,127180645,127172426,2,Slc26a10,989,1.27635401665178,3.56824388080523e-06,0.594688800738994
4,C4,chr1,87574027,87597845,1,Neu2,543,1.67848554518827,3.57359577177738e-06,0.483784003387977
4,C4,chr12,51377513,51450102,1,Scfd1,206,1.26959683351915,3.60714040399785e-06,0.425793788021496
4,C4,chr4,6191105,6219788,1,Ubxn2b,20,1.3549200107564,3.85790832998706e-06,0.504840521576186
4,C4,chr10,75352055,75352961,1,Gm5779,436,3.39162938899902,4.24838665548179e-06,0.453612056810841
4,C4,chr6,112459505,112472872,1,Cav3,815,1.2974176268646,4.29667188694473e-06,0.113014093582822
4,C4,chr13,16023423,15813548,2,B230303A05Rik,64,1.34459611794294,4.34436080261232e-06,0.453426478464857
4,C4,chr8,123236209,123232258,2,Spata2l,1109,1.65637892635703,4.61032317714121e-06,1.18455970327848
4,C4,chr6,148354656,148355596,1,Rps4l,1297,1.36988881022094,4.62283739810519e-06,0.600208018596893
4,C4,chr12,84641019,84651455,1,Vrtn,453,2.25155082418646,4.63321026943584e-06,0.560886861491741
4,C4,chr17,83631895,83585957,2,Kcng3,1127,1.33300849912187,4.74781324606311e-06,0.429070904232218
4,C4,chr12,21286237,21269806,2,Itgb1bp1,87,1.49032985765649,4.88056891056263e-06,0.626668496602285
4,C4,chr11,83409317,83421038,1,Rasl10b,1029,1.5020242406796,5.06220120704279e-06,0.68647906878219
4,C4,chr2,135215616,135169573,2,4930545L23Rik,1474,1.68928180766747,5.16363518994383e-06,0.449464600283347
4,C4,chr12,84970886,84918148,2,Arel1,459,1.58892209857751,5.21851892807942e-06,0.47176754790728
4,C4,chr3,28697903,28728361,1,Slc2a2,88,1.46756140684108,5.23919169414905e-06,0.268897088896687
4,C4,chr2,25863795,25918273,1,Kcnt1,240,1.39870110847467,5.32253126655174e-06,0.643771792238853
4,C4,chr6,6882068,6877801,2,Dlx5,31,1.41736100101666,5.61821331258185e-06,0.8928384816983
4,C4,chr8,4259274,4257646,2,Ctxn1,34,1.68293869288153,5.61821331258185e-06,1.32044563578314
4,C4,chr8,74873174,74893506,1,Isx,585,1.61827552569575,5.68806792277031e-06,0.389446457720366
4,C4,chr2,94241453,94241364,2,Mir129-2,1049,1.33070494115267,5.79883989078533e-06,1.66149085781362
4,C4,chr2,51241831,51295945,1,Gm13497,533,2.02401971241873,5.81566559763638e-06,0.375543528151269
4,C4,chr13,105294818,105130575,2,Rnf180,851,1.26110218947373,5.86590779536684e-06,0.553438334810731
4,C4,chr8,68880555,68906932,1,Lpl,448,2.53952718782787,5.98271116002583e-06,0.436915152995143
4,C4,chr6,16898441,16833381,2,Tfec,60,1.25669403704183,6.23780251281364e-06,0.121325119018443
4,C4,chr5,30232618,30272430,1,Selenoi,179,1.50884100963994,6.32338044672545e-06,0.586498990930516
4,C4,chr2,168081004,168101203,1,Pard6b,1886,1.43831837349778,6.52557448012669e-06,0.908895381895724
4,C4,chr1,74855029,74857732,1,Cdk5r2,425,1.29782232911728,6.69424507823745e-06,1.58523215652643
4,C4,chr9,119825456,119753763,2,Scn11a,1272,1.79278073205362,6.83927919416308e-06,0.253139512827298
4,C4,chr9,9894431,9894521,1,Mir6237,43,2.09230324762291,7.42607237605627e-06,0.514840359138076
4,C4,chr9,118506318,118582519,1,Golga4,1253,1.50369645492386,7.94832093791113e-06,0.535648527892034
4,C4,chr2,152105524,152111376,1,Srxn1,1594,1.41632197439659,8.11589240026936e-06,0.918779283319987
4,C4,chr4,14291309,14212012,2,Gm2560,59,1.67904895281397,8.3132082172411e-06,0.186014197015596
4,C4,chr3,152266320,152236982,2,Nexn,1098,1.59236064591117,8.59212601911879e-06,0.483090793151553
4,C4,chr9,53850251,53853849,1,Sln,575,1.35168988888811,8.66422538446891e-06,0.317526988792173
4,C4,chr6,138443973,138461615,1,Gm30332,1221,1.32297044265757,8.90894390091914e-06,0.0923656610866079
4,C4,chr5,93093416,93181378,1,Sept11,611,1.3958506097511,8.98168258671291e-06,0.697862739089146
4,C4,chr18,65248861,65248926,1,Mir122,462,1.46536258497319,9.18157051141457e-06,0.452757516351217
4,C4,chr1,9798130,9902570,1,Sgk3,23,1.49457754456039,9.34418373836475e-06,0.405685017235359
4,C4,chrX,48623578,48662298,1,Slc25a14,286,2.0129879217956,9.69643724204602e-06,0.369131321503962
4,C4,chr5,32136472,32157840,1,Fosl2,228,1.36904933793209,9.77517221807124e-06,0.678644640556348
4,C4,chr3,108537584,108544697,1,1700013F07Rik,849,1.40015394172285,1.00785775974837e-05,0.685511065886683
4,C4,chr10,21377300,21396578,1,Aldh8a1,105,1.6305131720485,1.01822929133439e-05,0.297131310105416
4,C4,chr7,61790581,61790519,2,Mir344b,1051,2.02326235635958,1.03632534652013e-05,0.749809806330382
4,C4,chr11,88905928,88936061,1,Scpep1os,1129,1.79751325017451,1.03800042271525e-05,0.175745444712618
4,C4,chr1,51289126,51302960,1,Cavin2,237,1.65717800324316,1.116652081775e-05,0.159717185731299
4,C4,chr8,34166712,34166622,2,Mir6395,292,1.7154083059374,1.116652081775e-05,0.624915236935561
4,C4,chr12,38614521,38552809,2,4930428E07Rik,181,1.50809003691413,1.14923442683917e-05,0.265323053673649
4,C4,chr3,108940084,108960776,1,Henmt1,860,2.31843834257899,1.16401819678616e-05,0.35354739423524
4,C4,chr6,136327539,136329983,1,Gm8994,1197,1.64403537749669,1.20002505497755e-05,0.556280662171315
4,C4,chr17,27133891,27122665,2,Uqcc2,379,1.45910907596709,1.20061414290977e-05,0.747015934893448
4,C4,chr12,79130788,79156301,1,Arg2,383,1.69698809329748,1.22550656745552e-05,0.389818058119749
4,C4,chr3,31038966,31039028,1,Mir7008,107,1.69041908461087,1.25002796959064e-05,0.88271705410903
4,C4,chr4,58943628,58958355,1,Zkscan16,366,1.58552068326928,1.25830915329463e-05,0.56444046062857
4,C4,chr6,143153931,143109214,2,Gm31108,1255,1.9552557872424,1.34415605303535e-05,0.301133368300081
4,C4,chr1,163929100,163955126,1,Scyl3,1022,1.75589131858325,1.51578993918786e-05,0.46066273403502
4,C4,chr1,75278380,75272202,2,Resp18,445,1.36872340723952,1.54047826333111e-05,0.474981565344114
4,C4,chr8,122460692,122454206,2,Snai3,1082,1.79540849750692,1.54490069659643e-05,0.752533509540283
4,C4,chr1,42750712,42752886,1,Dalir,207,1.61528966492944,1.57923098083828e-05,0.302230295675376
4,C4,chr19,34100943,34122687,1,Lipm,504,3.97184191954701,1.58700821661392e-05,0.1526949067586
4,C4,chr5,89527429,89583740,1,Npffr2,562,1.58633749130001,1.59634633346736e-05,0.203466550928584
4,C4,chr5,144050609,144019807,2,Ocm,1284,1.41796488724507,1.59634633346736e-05,0.236598049582225
4,C4,chr11,100248902,100246091,2,Krt16,1376,2.625254907294,1.70368767019316e-05,0.572494685877648
4,C4,chr14,68533689,68497336,2,Adam7,654,1.66391893076852,1.71688965287964e-05,0.126484804054138
4,C4,chr10,82833951,82897724,1,Txnrd1,695,1.37270769156513,1.72028391246315e-05,0.471765730564472
4,C4,chr1,106861180,106883348,1,Serpinb5,678,2.108554670537,1.7466904069957e-05,0.133246426351266
4,C4,chr3,117077765,117060522,2,1700061I17Rik,895,1.91626505259165,1.78075664169182e-05,0.172480798142228
4,C4,chr7,82971391,82937938,2,4933430H16Rik,1213,1.26627909720952,1.78142771900413e-05,0.203042505367929
4,C4,chr10,75449510,75463104,1,4933407G14Rik,439,1.60472338463014,1.82840496307093e-05,0.258066683846483
4,C4,chr5,107403513,107430035,1,Ephx4,709,1.4142063000885,1.86293756549008e-05,0.418630419989905
4,C4,chr19,10482897,10474257,2,Ppp1r32,256,2.09288126774357,1.87325375722979e-05,0.664685187483841
4,C4,chr6,124304651,124330527,1,Cd163,978,2.52267003012179,2.00348668611464e-05,0.350949328065515
4,C4,chr1,18145853,18115191,2,Crisp4,65,2.47258050902196,2.0335512385784e-05,0.150345519132504
4,C4,chr10,19712587,19760053,1,Il20ra,89,1.717106515648,2.11401716252836e-05,0.26322216310657
4,C4,chr2,104069805,104091190,1,Cd59b,1082,2.42250451397809,2.36971777594636e-05,0.457896957745984
4,C4,chr6,135362931,135383173,1,Emp1,1194,1.37604411792887,2.50581090639659e-05,0.20461811365695
4,C4,chr12,83763634,83792384,1,Papln,430,1.27498423164277,2.53980860823343e-05,0.421846324204549
4,C4,chr2,112480817,112479072,2,Chrm5,1172,2.5536571043902,2.58773509895511e-05,0.372357265730494
4,C4,chr14,54975776,54975700,2,Mir208b,452,1.29708417901238,2.76409890184131e-05,0.602975764284486
4,C4,chr14,68125004,68119545,2,Nefm,653,1.50312426681211,2.94267090857343e-05,0.691877015409975
4,C4,chr15,44881394,44884743,1,A930017M01Rik,185,2.405049124322,3.03307361998826e-05,0.711723338875713
4,C4,chr11,42182930,42130939,2,Gabra1,252,1.27943195704702,3.12908217423175e-05,0.231284726027866
4,C4,chr13,41079706,41025120,2,Mak,344,2.02953886589665,3.13367392257008e-05,0.318892853386085
4,C4,chr5,122779410,122731170,2,Camkk2,967,1.39838995025704,3.1902901607082e-05,0.67429303304539
4,C4,chr1,185441819,185429357,2,9630028B13Rik,1285,2.26519855185299,3.27347705309827e-05,0.506927342251381
4,C4,chr12,104013652,103996620,2,Serpina9,606,2.92387338191315,3.29681481722818e-05,0.316236324965368
4,C4,chr1,192854928,192856856,1,Gm15867,1337,1.47509058816127,3.29952246590144e-05,0.453820196139807
4,C4,chr6,113531682,113596285,1,Fancd2,839,1.8227844765342,3.37093944481711e-05,0.322705047045482
4,C4,chr14,54781886,54722215,2,Slc7a8,439,1.31812642758426,3.5641022414695e-05,0.571696602497054
4,C4,chr2,77462644,77480938,1,Gm13944,704,1.60267200293047,3.77783450636075e-05,0.364648695731678
4,C4,chr19,6829944,6829886,2,Mir5046,162,1.58303119985734,3.83375410660026e-05,0.816882749949758
4,C4,chr3,135307700,135342767,1,Slc9b2,997,2.15349106695997,3.88495009105976e-05,0.330222179386038
4,C4,chr1,195037547,195037634,1,Mir29c,1355,1.79890446812073,3.97232439115508e-05,0.886815748198745
4,C4,chr5,31667340,31667231,2,Mir3473e,226,2.71411592234659,3.98842444910115e-05,0.568438352173594
4,C4,chr2,17563514,17563626,1,Mir6419,121,1.63626714391949,4.06202974461406e-05,0.682357515564648
4,C4,chr12,56345894,56328306,2,Mbip,243,1.3309172469991,4.12008078649268e-05,0.243844374296836
4,C4,chr4,152115934,152120119,1,Tnfrsf25,1368,2.11078260128,4.8657052045702e-05,0.73641826791128
4,C4,chr6,138423105,138429592,1,A830011K09Rik,1220,1.71513420177481,5.04778738596407e-05,0.647711291165284
4,C4,chr14,63727189,63727267,1,Mir598,600,1.29071872554571,5.06052072911879e-05,0.789577860967565
4,C4,chr3,152340407,152273459,2,Miga1,1099,1.34169495674681,5.06052072911879e-05,0.519060468003525
4,C4,chr9,51875886,51832814,2,Arhgap20os,555,1.88995841902186,5.32622545250686e-05,0.276119102097438
4,C4,chr3,116968267,116984406,1,4930455H04Rik,894,1.51844329851373,5.45405421870486e-05,0.154504946894028
4,C4,chr15,60822965,60831400,1,9930014A18Rik,245,1.45832557384811,5.4634722280601e-05,0.420317039527292
4,C4,chr3,108890008,108853678,2,Fndc7,858,1.59427508596411,5.58562638917524e-05,0.401690899688601
4,C4,chr9,58063788,58153997,1,Stra6,650,1.29978123278147,5.95037279423897e-05,0.570442364304901
4,C4,chr6,42817473,42818405,1,Olfr450,289,2.18210775058629,6.12594545965716e-05,0.255197968947672
4,C4,chr7,140920902,140929192,1,Nlrp6,2052,2.80146986097424,6.46905545451398e-05,0.302302982027304
4,C4,chr11,51220418,51189833,2,Platr20,364,1.79723513555164,6.84601708579172e-05,0.161589891422782
4,C4,chr3,10208576,10204342,2,Fabp4,25,1.36379938478729,6.94581820545086e-05,0.189797794082201
4,C4,chr4,138873964,138870992,2,Gm13030,1162,1.39731334031164,7.6188995127879e-05,0.333846398284118
4,C4,chr5,83355195,83278122,2,Tecrl,507,1.98251908053616,8.29026691356157e-05,0.122169701840309
4,C4,chr6,15720661,15802169,1,Mdfic,59,1.54873611838236,8.42386413610916e-05,0.179100934293995
4,C4,chr2,180642691,180621956,2,Tcfl5,2001,1.73720697476991,8.42952946115473e-05,0.225826297495475
4,C4,chr9,122682876,122682974,1,Mir138-1,1319,1.69536098571192,8.79229375017059e-05,0.897864604593144
4,C4,chr1,74206620,74206554,2,Mir1928,402,1.81156305219126,8.8851352140925e-05,0.548151877801812
4,C4,chr14,26221904,26235742,1,Cphx3,137,2.38755920389999,9.31108166250471e-05,0.0849535489217877
4,C4,chr16,37011786,37095417,1,Polq,408,1.42555073767078,9.37315966309349e-05,0.3748849830249
4,C4,chr13,34652681,34627841,2,Pxdc1,305,1.50189234340047,9.37515827465834e-05,0.324151531900141
4,C4,chr1,10009136,9968622,2,Ppp1r42,28,2.10617598051831,9.51113924896204e-05,0.231096989926574
4,C4,chr15,10829051,10832713,1,Gm19276,52,2.20034340513632,0.000100267898731221,0.392315053824039
4,C4,chr9,14860210,14870789,1,Gpr83,63,1.26406257117771,0.000100898454499227,0.499708871716969
4,C4,chr9,8899833,8968611,1,Pgr,39,1.7300906131705,0.000102578370785233,0.407783930990055
4,C4,chr11,68927081,68921835,2,Odf4,645,1.8909232660613,0.000102837814461448,0.381432207103981
4,C4,chr10,58255526,58305592,1,Gcc2,311,1.31700669486552,0.000108782958352187,0.256246408262177
4,C4,chr4,103382500,103492188,1,Gm12718,606,1.37946323068172,0.000109239405430021,0.20442419076016
