group,group_name,seqnames,start,end,strand,name,idx,Log2FC,FDR,MeanDiff
3,C3,chr4,96785160,96723887,2,Gm12695,560,1.09280477846453,0.00901024882312504,0.391598613964758
3,C3,chr12,110158073,110151654,2,3110009F21Rik,733,1.40359824082432,0.00922479487218649,0.385886294530602
3,C3,chr19,55741810,55933655,1,Tcf7l2,744,0.815169300318184,0.00955594872230782,1.18115396802041
3,C3,chr7,120201988,120186384,2,Crym,1750,2.05721222176666,0.0095885448097668,0.45974241089653
3,C3,chr10,25299163,25169090,2,Akap7,152,0.967054563394158,0.00969405144434439,0.686655329635796
3,C3,chr3,142395696,142239585,2,Pdlim5,1039,1.10058570666114,0.009791478153459,0.582137151185952
3,C3,chr3,115715055,115710433,2,S1pr1,875,0.736677980468416,0.00992005536736543,1.61219964895707
5,C5,chr15,79166066,79217383,1,Gm10863,460,2.36438910721109,1.0118241372253e-05,2.61313999723144
5,C5,chr4,117497052,117271463,2,Rnf220,762,2.78367232093387,1.0118241372253e-05,2.76457022122537
5,C5,chr7,37773575,37318643,2,Zfp536,751,2.77668321246398,1.25694970173717e-05,1.82079760320943
5,C5,chr18,82475123,82585637,1,Mbp,576,3.21012474264803,0.000125229801137275,2.99275967930657
5,C5,chr2,29845727,29845631,2,Mir219a-2,325,4.07486289935979,0.000125229801137275,4.41192411492941
5,C5,chr3,33143191,32947926,2,Pex5l,123,4.08187620500869,0.000125229801137275,1.6910506629626
5,C5,chr7,81213804,81333622,1,Pde8a,1190,4.10940942354845,0.000125229801137275,2.13981105425763
5,C5,chr1,180942518,180975104,1,Tmem63a,1241,4.36202223834559,0.000202701406445079,1.58712668275154
5,C5,chr16,85173707,84954436,2,App,629,2.52061919667225,0.000202701406445079,1.5031146794723
5,C5,chr7,97788541,97912381,1,Pak1,1312,2.62540517496796,0.000202701406445079,0.960025523165979
5,C5,chrX,136822746,136838582,1,Plp1,831,3.96683469797294,0.000202701406445079,1.89439263644617
5,C5,chr12,76533560,76579039,1,Plekhg3,363,3.00492996269757,0.000410084002728138,1.06851876504581
5,C5,chr17,10456216,10493057,1,A230009B12Rik,62,1.98062772083553,0.000481952079808323,2.63639222216632
5,C5,chr13,46929718,46749087,2,Kif13a,378,2.20776267167557,0.00105595524332933,2.45481043307987
5,C5,chr3,125956653,125865343,2,Ugt8a,937,3.18041000989658,0.00105595524332933,0.945721570021466
5,C5,chr2,29827389,29844996,1,Urm1,323,2.96578874824318,0.00112876990683836,1.69364476642122
5,C5,chr3,33024777,33088607,1,4930419G24Rik,124,5.32388747586649,0.00112876990683836,1.35602503517372
5,C5,chr3,57692537,57667422,2,Ankub1,239,6.13803637660154,0.00112876990683836,0.878810211673914
5,C5,chr4,86053915,86428382,1,Adamtsl1,479,3.46216259245791,0.00112876990683836,0.906949525085726
5,C5,chr9,44735198,44686308,2,Phldb1,459,2.01278131671164,0.00112876990683836,1.69597483744449
5,C5,chr5,105415775,105486189,1,Lrrc8b,698,2.53612527857849,0.00139318168065835,0.788341625380931
5,C5,chr3,102735417,102720231,2,Tspan2os,747,3.46546628401291,0.00162806201488352,0.708822771888034
5,C5,chr3,146852367,146984009,1,Ttll7,1087,3.71725289501867,0.0018955295586862,0.978190091061911
5,C5,chr5,139325464,139271876,2,Adap1,1215,1.81596999653935,0.00209919691458916,1.34134190800248
5,C5,chr2,158666630,158766334,1,Ppp1r16b,1752,2.43422000786252,0.00259554846235185,2.70059479190934
5,C5,chr8,111393821,111345138,2,Fa2h,977,3.22073318021607,0.00259554846235185,1.6132156074087
5,C5,chr10,20148920,20281590,1,Map7,93,1.92499470301286,0.00261359201837589,1.21808837136214
5,C5,chr13,62964893,63326096,1,2010111I01Rik,566,1.85899551844851,0.00282988301767445,2.18269667718178
5,C5,chr11,86993762,86936425,2,Ypel2,1090,2.2148308822009,0.00285689551825392,1.86530403478759
5,C5,chr12,4593008,4713952,1,Itsn2,17,2.25887442583969,0.00307757830099165,1.25586073791928
5,C5,chr12,85824673,86061893,1,Ttll5,478,1.91857638521585,0.00307757830099165,1.61018953308092
5,C5,chr3,31149920,31164326,1,Cldn11,109,4.08597775498197,0.00362099480238089,0.936898605394653
5,C5,chr7,141365110,141359178,2,B230206H07Rik,2078,3.38666768236479,0.00392122135768937,0.888304307097817
5,C5,chr2,45117395,44983512,2,Zeb2,518,1.58615039054498,0.00401822228991527,1.81695018176709
5,C5,chr4,87230540,86983124,2,Slc24a2,489,2.00247782006683,0.00401822228991527,1.23525367143178
5,C5,chr7,141392160,141402976,1,Taldo1,2079,1.97180508573034,0.00401822228991527,0.745481475018937
5,C5,chr11,115933659,115965534,1,Sap30bp,1670,3.18704010920063,0.00424642253840187,1.29759490973389
5,C5,chr17,50190497,49993307,2,Rftn1,911,2.61521938262378,0.00424642253840187,1.82306281677597
5,C5,chr2,29845647,29845711,1,Mir219b,324,7.70401414916336,0.00424642253840187,2.62678457147553
5,C5,chr12,99964499,100062682,1,Kcnk13,550,3.3370875403997,0.00474690430810314,1.26579781051122
5,C5,chr9,103230286,103208876,2,Trf,1021,3.38502678575329,0.00508012211719565,2.13372130347929
5,C5,chr12,21417581,21390329,2,Ywhaq,91,1.82890613940913,0.00536228283692509,1.01150617096155
5,C5,chr2,127656695,127633226,2,Mal,1369,2.99904321316422,0.00536228283692509,0.750380376958624
5,C5,chr11,82871210,82803819,2,Rffl,1008,2.74868777792737,0.00551549311304632,1.18099927702563
5,C5,chr9,120149742,120181484,1,Mobp,1283,2.58311939794043,0.00551549311304632,1.57530372792456
5,C5,chr10,89257790,88948994,2,Ano4,750,2.59301834785518,0.00874862891857537,0.971038086810811
5,C5,chr2,45111138,45114087,1,Zeb2os,520,1.54722781166007,0.00877684831043956,2.46998887137659
5,C5,chr7,138940730,139083976,1,Jakmip3,1991,2.62740621404889,0.00877684831043956,0.968303548890952
5,C5,chr1,133046012,133108688,1,Pik3c2b,792,2.51862090516611,0.00936032885011031,1.12665871842251
5,C5,chr2,25262598,25269886,1,Tprn,195,2.44432339891438,0.00989622042001988,2.65364548428939
